A172,NM_003340,-2.11,-2.35,-0.93,-2.08,-3.26,-3.26,-3.26,-2.24,-1.33,-2.08,-2.24,-2.35,-2.08,-2.11,-2.24,-1.33,-2.08,-3.26,-36.07,-36.88,2.42,0.6
T357,EGFP,-3.26,-2.08,-2.11,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-3.26,-2.36,-3.42,-2.11,-1.1,-2.35,-2.36,-2.35,-2.08,-37.45,-7.49,11.95,2.88
A1328,NM_053656,-2.11,-3.26,-2.35,-2.08,-3.26,-3.26,-3.42,-2.08,-2.11,-3.26,-3.26,-2.24,-2.11,-3.26,-3.42,-2.08,-2.11,-2.35,-43.5,-38.22,6.5,3.1
A1008,NM_016406,-1.1,-2.11,-2.24,-2.35,-2.11,-0.93,-0.93,-2.24,-2.08,-2.35,-2.11,-1.1,-1.33,-1.1,-0.93,-0.93,-2.35,-2.11,-25.43,-27.02,2.78,0.21
A2198,NM_005450,-2.35,-2.08,-3.26,-2.24,-2.11,-3.42,-2.11,-2.24,-2.36,-3.26,-2.35,-2.24,-2.08,-0.93,-2.11,-3.26,-2.35,-2.24,-38.47,-32.16,11.88,2.57
A173,NM_003340,-1.33,-2.08,-2.24,-2.35,-2.08,-2.11,-2.24,-1.33,-2.08,-3.26,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.35,-0.93,-28.21,-27.35,2.87,0.2
A759,NM_003345,-1.33,-1.1,-0.93,-0.93,-2.11,-3.26,-2.24,-0.93,-2.35,-2.11,-1.1,-0.93,-0.93,-1.33,-2.08,-2.35,-0.93,-2.08,-24.5,-25.45,1.46,0.4
A1069,NM_014176,-0.93,-2.24,-2.11,-2.24,-2.11,-2.08,-2.24,-0.93,-2.11,-3.42,-2.36,-2.35,-1.1,-2.11,-2.24,-0.93,-2.11,-2.35,-30.99,-29.33,7.67,0.6
A1450,NM_003348,-2.08,-0.93,-2.35,-2.08,-2.11,-3.26,-2.35,-0.93,-2.08,-3.26,-2.35,-0.93,-1.1,-1.33,-2.08,-2.24,-0.93,-2.35,-30.22,-28.71,4.23,1.57
B149,U47298,-3.42,-2.36,-2.35,-2.24,-2.36,-2.24,-1.33,-0.93,-1.1,-2.35,-3.26,-2.11,-2.24,-2.36,-2.35,-1.1,-2.35,-2.08,-33.56,-31.53,6.56,1.62
A2019,NM_012864,-2.35,-3.26,-2.36,-3.42,-3.26,-2.36,-2.35,-2.08,-3.26,-3.42,-3.26,-2.08,-2.11,-3.26,-3.42,-3.26,-3.26,-3.26,-47.51,-33.51,14.44,6.95
A1207,NM_016021,-2.11,-3.26,-3.26,-2.24,-1.33,-2.08,-3.26,-2.24,-0.93,-2.11,-2.35,-1.1,-2.11,-2.35,-0.93,-0.93,-2.08,-3.26,-33.41,-32.17,5.25,0.08
T587,EGFP,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-2.24,-2.11,-0.93,-2.24,-3.26,-2.11,-2.24,-2.08,-1.33,-2.24,-3.26,-2.08,-37.91,-6.1,3.48,0.02
S284,NM_001098540.3,-0.93,-2.24,-3.26,-2.11,-2.08,-2.35,-2.24,-3.26,-2.08,-0.93,-2.35,-2.08,-0.93,-2.11,-3.42,-3.26,-2.11,-2.08,-34.85,-8.96,3.21,0.97
A277,NM_003337,-3.42,-3.26,-2.11,-2.24,-2.08,-2.11,-2.35,-2.24,-2.11,-2.24,-3.26,-3.26,-2.11,-2.24,-2.11,-2.08,-3.26,-2.24,-39.75,-30.41,12.55,5.04
A31,BD135193,-2.35,-2.08,-1.33,-2.24,-2.11,-0.93,-0.93,-2.08,-3.42,-2.08,-2.35,-2.11,-2.24,-2.11,-1.1,-1.33,-2.24,-2.11,-30.62,-20.65,13.66,0.01
B134,U47298,-2.35,-2.24,-2.36,-2.24,-1.33,-0.93,-1.1,-2.35,-3.26,-2.11,-2.24,-2.36,-2.35,-1.1,-2.35,-2.08,-2.35,-2.08,-32.21,-30.08,5.06,1.47
A804,NM_003345,-3.42,-2.11,-2.24,-2.08,-2.35,-3.26,-3.26,-2.11,-2.08,-2.24,-0.93,-2.35,-2.11,-1.1,-2.11,-2.35,-2.08,-3.26,-36.92,-34.98,5.57,1.65
A2405,NM_002559,-0.93,-2.35,-2.11,-1.1,-2.11,-2.24,-2.35,-3.26,-3.26,-2.08,-2.11,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-2.11,-36.95,-31.72,8.02,3.96
B288,U47296,-1.33,-1.1,-2.35,-2.11,-1.1,-2.11,-2.24,-2.35,-2.08,-2.11,-3.42,-2.08,-2.35,-2.36,-2.35,-0.93,-2.08,-3.42,-33.35,-29.92,6.79,3.4
T155,EGFP,-3.42,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.42,-3.26,-3.26,-2.36,-2.24,-2.11,-3.42,-3.26,-3.26,-2.08,-2.11,-42.41,-13.1,3.16,1.36
S9,NM_001530.4,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-2.24,-2.11,-3.42,-2.08,-0.93,-0.93,-2.35,-2.11,-1.1,-2.11,-2.24,-2.35,-31.55,-28.55,6.23,0.63
S206,NM_001098540.3,-1.33,-2.08,-2.35,-0.93,-2.08,-3.26,-2.24,-1.33,-1.1,-0.93,-0.93,-1.33,-1.1,-2.35,-3.26,-2.11,-2.24,-2.08,-28.06,-24.64,6.65,1.12
A150,NM_003340,-2.11,-2.35,-1.1,-2.35,-2.08,-0.93,-1.33,-2.08,-2.35,-0.93,-1.1,-1.33,-1.1,-2.35,-2.36,-2.35,-2.08,-2.35,-28.11,-27.91,3.19,1.7
A720,NM_003344,-2.11,-2.35,-1.1,-0.93,-1.33,-0.93,-1.1,-0.93,-1.33,-2.24,-2.11,-1.1,-2.35,-2.08,-1.33,-2.08,-2.35,-2.24,-25.47,-24.23,6.06,0.14
T431,EGFP,-2.24,-2.11,-0.93,-2.24,-2.08,-1.33,-2.24,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-31.74,-4.64,0.95,0.02
A242,NM_003337,-2.08,-2.11,-2.35,-0.93,-2.08,-3.26,-2.35,-1.1,-1.33,-1.1,-2.35,-2.08,-1.33,-0.93,-0.93,-2.24,-2.11,-1.1,-26.79,-20.39,10.38,0.24
T265,EGFP,-1.1,-2.11,-3.42,-3.26,-3.26,-2.36,-2.35,-0.93,-2.08,-3.26,-3.42,-2.08,-1.33,-2.24,-2.36,-2.24,-2.35,-3.26,-38.44,-7.78,0.21,0.01
A1345,NM_053656,-1.1,-0.93,-2.35,-2.36,-2.35,-0.93,-1.1,-2.35,-3.26,-3.26,-2.11,-1.1,-1.33,-2.08,-3.26,-3.42,-2.08,-0.93,-30.88,-26.65,6.99,1.47
T143,EGFP,-2.35,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-2.36,-3.26,-3.42,-2.11,-0.93,-2.08,-3.42,-2.08,-39.87,-6.98,5.01,1.72
A2256,NM_005450,-0.93,-2.35,-2.36,-2.35,-1.1,-2.11,-2.35,-2.08,-3.26,-2.24,-2.35,-3.26,-2.11,-2.24,-3.26,-2.11,-2.08,-3.26,-37.28,-29.49,13.52,1.8
A496,XM_371822,-2.11,-0.93,-2.08,-2.24,-0.93,-2.11,-3.26,-3.42,-2.11,-0.93,-1.1,-2.11,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-32.4,-12.01,1.59,0.36
B285,NM_031313,-2.24,-2.11,-1.1,-1.33,-2.08,-3.42,-3.26,-2.08,-2.11,-3.26,-2.35,-2.24,-3.26,-2.36,-2.24,-0.93,-0.93,-2.35,-34.68,-31.26,8.73,2.02
A2293,NM_007019,-2.35,-2.24,-3.26,-2.11,-2.24,-2.08,-0.93,-0.93,-0.93,-2.35,-3.26,-2.08,-0.93,-2.35,-2.11,-2.08,-3.26,-2.35,-33.32,-29.96,7.26,1.58
A1292,NM_005339,-0.93,-0.93,-0.93,-1.33,-1.1,-2.35,-2.08,-2.35,-2.08,-1.33,-2.08,-2.24,-0.93,-2.11,-3.26,-2.24,-1.33,-1.1,-25.73,-27.62,2.59,0.89
A1220,NM_016021,-0.93,-2.35,-3.26,-2.11,-2.08,-2.35,-1.1,-0.93,-0.93,-0.93,-1.33,-0.93,-0.93,-2.08,-3.26,-3.42,-2.11,-0.93,-27.44,-22.79,8.9,0.12
T514,EGFP,-1.1,-2.35,-2.36,-2.35,-2.08,-3.26,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-2.08,-3.42,-2.36,-2.24,-2.11,-3.42,-39.9,-11.44,0.17,2.02
T205,EGFP,-2.24,-2.11,-3.42,-2.11,-2.08,-2.24,-2.11,-3.42,-2.08,-0.93,-2.35,-2.11,-2.08,-3.42,-3.26,-2.36,-3.42,-2.08,-38.85,-11.46,3.38,2.51
A2420,NM_002559,-2.11,-2.35,-1.1,-2.11,-2.35,-1.1,-2.11,-2.35,-2.24,-2.11,-0.93,-0.93,-2.08,-2.35,-2.24,-3.26,-2.36,-2.35,-31.91,-28.83,9.52,0.06
A1672,NM_021988,-2.11,-1.1,-2.35,-3.26,-3.26,-2.08,-2.11,-2.24,-2.35,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-2.11,-2.24,-1.33,-33.85,-34.37,4.59,0.05
A2263,NM_005450,-3.26,-3.26,-3.42,-2.36,-3.26,-2.35,-1.1,-2.11,-2.24,-2.11,-3.26,-2.35,-2.08,-2.35,-1.1,-1.33,-2.08,-2.24,-37.29,-40.89,3.87,1.04
A339,NM_003969,-2.24,-2.35,-2.08,-2.11,-3.26,-2.35,-1.1,-2.35,-2.08,-2.11,-2.35,-2.08,-2.35,-0.93,-2.08,-3.42,-2.08,-2.11,-34.91,-33.55,6.09,0.86
A596,NM_015213,-2.24,-2.08,-0.93,-0.93,-2.11,-2.35,-2.08,-2.35,-1.1,-2.35,-3.26,-2.08,-0.93,-1.33,-1.1,-0.93,-2.11,-3.42,-28.71,-8.69,5.83,0.24
A1307,NM_005339,-2.08,-3.26,-2.24,-2.35,-3.26,-2.08,-2.11,-3.42,-2.08,-1.33,-1.1,-0.93,-0.93,-2.35,-2.08,-2.35,-3.26,-2.08,-33.87,-33.07,4.94,0.6
A1426,NM_003348,-2.11,-2.08,-2.35,-0.93,-2.24,-2.08,-2.11,-2.24,-2.11,-3.42,-2.36,-3.26,-2.35,-1.1,-2.35,-2.08,-2.11,-3.42,-36.18,-26.68,11.86,3.26
A9,BD135193,-1.33,-0.93,-2.08,-2.35,-0.93,-0.93,-2.08,-2.24,-0.93,-1.33,-2.24,-2.11,-1.1,-1.33,-0.93,-2.08,-2.35,-1.1,-23.4,-20.41,6.97,0.15
A1935,NM_017346,-3.26,-3.42,-3.26,-2.11,-2.08,-3.26,-2.24,-2.11,-3.26,-3.26,-2.24,-2.11,-3.26,-2.24,-0.93,-2.11,-3.42,-2.08,-41.68,-10.74,8.38,4.7
A2188,NM_025237,-0.93,-2.24,-2.36,-3.42,-3.26,-2.08,-2.11,-3.42,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.08,-2.11,-3.26,-3.42,-43.11,-28.93,16.75,4.51
B90,NM_001632,-0.93,-2.24,-2.11,-1.1,-2.35,-3.26,-2.36,-3.26,-3.42,-3.26,-2.36,-3.26,-3.26,-3.42,-2.36,-3.42,-3.26,-2.36,-43.02,-31.21,10.05,5.53
T34,EGFP,-2.24,-2.11,-3.26,-2.24,-2.11,-3.42,-3.26,-3.26,-2.11,-1.1,-2.35,-3.26,-2.08,-2.11,-3.26,-2.24,-2.35,-2.36,-40.6,-14.32,8.13,2.06
A1815,XM_214061,-3.42,-2.11,-2.24,-3.26,-2.08,-2.35,-2.11,-0.93,-0.93,-1.1,-0.93,-2.35,-2.11,-2.08,-3.26,-2.35,-0.93,-2.24,-32.26,-30.89,6.46,0.87
A1740,NM_022005,-3.42,-2.08,-1.33,-2.08,-2.35,-2.08,-2.35,-1.1,-2.11,-3.26,-2.35,-0.93,-2.08,-2.24,-2.35,-2.08,-2.35,-2.11,-34.13,-19.0,15.13,5.67
A2148,NM_025237,-2.11,-3.26,-3.42,-2.36,-2.24,-0.93,-2.11,-3.26,-3.26,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-3.26,-3.42,-2.36,-42.69,-30.66,12.38,6.26
A1604,NM_006357,-2.35,-2.24,-3.26,-2.11,-0.93,-2.08,-2.24,-1.33,-1.1,-1.33,-2.08,-2.24,-0.93,-2.11,-2.35,-1.1,-2.35,-2.08,-29.24,-27.93,7.29,1.41
T217,EGFP,-2.08,-3.42,-3.26,-2.36,-3.42,-2.08,-1.33,-2.24,-3.26,-3.26,-3.26,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.11,-41.67,-7.87,3.16,0.16
B235,M60857,-0.93,-2.11,-3.42,-2.08,-2.11,-2.24,-0.93,-0.93,-0.93,-0.93,-2.11,-2.24,-1.33,-2.08,-3.42,-3.26,-2.11,-0.93,-29.57,-22.98,6.41,2.52
A2402,NM_002559,-3.26,-2.36,-3.42,-2.11,-0.93,-2.08,-2.35,-1.1,-2.11,-3.26,-3.26,-3.26,-3.42,-2.11,-2.08,-2.35,-0.93,-0.93,-36.8,-27.41,14.37,2.62
A911,NM_004223,-3.42,-2.36,-2.35,-2.08,-3.26,-2.24,-2.35,-3.26,-2.11,-1.1,-2.35,-3.26,-2.36,-3.42,-2.11,-2.08,-3.26,-3.26,-42.11,-35.66,11.35,3.99
A1148,NM_001001481,-1.33,-1.1,-1.33,-0.93,-0.93,-2.24,-2.11,-1.1,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-2.11,-2.35,-0.93,-2.24,-27.43,-27.86,4.18,0.57
A431,XM_371822,-2.11,-2.35,-2.08,-2.35,-2.24,-2.36,-3.42,-2.08,-2.35,-2.11,-1.1,-1.33,-2.24,-3.26,-2.36,-3.26,-2.24,-2.35,-37.07,-6.31,6.21,2.29
T668,EGFP,-2.08,-2.24,-0.93,-2.35,-2.36,-2.24,-2.11,-2.35,-2.24,-3.26,-2.36,-3.42,-3.26,-2.36,-3.42,-3.26,-2.36,-3.26,-40.89,-7.91,1.56,1.33
A771,NM_003345,-2.08,-2.35,-1.1,-2.11,-3.26,-2.35,-2.24,-2.11,-2.08,-3.26,-3.42,-2.11,-2.24,-2.11,-2.24,-2.08,-2.11,-2.24,-36.07,-20.75,13.04,8.93
A1240,NM_016021,-3.26,-3.42,-2.08,-2.11,-3.42,-2.36,-3.42,-2.11,-1.1,-2.11,-3.26,-2.24,-1.33,-0.93,-1.1,-2.11,-2.35,-1.1,-34.84,-9.5,6.68,1.37
A1187,NM_001001481,-2.08,-2.35,-2.08,-0.93,-2.35,-2.08,-2.35,-2.11,-1.1,-0.93,-0.93,-1.33,-0.93,-2.08,-3.26,-2.24,-2.35,-2.11,-29.07,-25.96,5.86,0.29
A1185,NM_001001481,-0.93,-2.11,-2.35,-0.93,-1.1,-0.93,-0.93,-0.93,-2.11,-2.35,-0.93,-2.24,-2.11,-2.24,-2.08,-2.35,-2.08,-0.93,-24.66,-25.87,3.79,0.25
A1274,NM_005339,-2.08,-2.11,-3.42,-3.26,-3.26,-2.11,-1.1,-0.93,-2.11,-2.35,-1.1,-2.35,-2.08,-0.93,-0.93,-2.35,-2.11,-2.08,-32.14,-25.85,10.62,2.13
A2251,NM_005450,-3.26,-3.26,-2.24,-2.35,-2.11,-0.93,-0.93,-2.08,-2.35,-1.1,-1.33,-2.08,-3.26,-3.26,-2.24,-2.35,-2.08,-2.11,-34.8,-29.55,12.37,1.38
A1038,NM_014176,-2.08,-0.93,-0.93,-0.93,-2.35,-2.08,-1.33,-1.1,-2.11,-3.42,-3.26,-2.08,-1.33,-2.24,-2.08,-1.33,-2.08,-3.42,-30.56,-28.96,4.87,0.58
A704,NM_003344,-2.11,-2.35,-2.08,-2.35,-2.08,-3.26,-2.35,-1.1,-2.35,-2.08,-1.33,-1.1,-2.11,-3.26,-3.26,-3.26,-2.24,-0.93,-34.63,-31.37,7.09,1.35
T474,EGFP,-2.35,-0.93,-2.08,-2.35,-0.93,-2.24,-2.36,-3.26,-3.42,-2.11,-1.1,-2.35,-2.11,-0.93,-2.08,-3.26,-2.24,-2.11,-33.69,-7.26,0.17,0.17
A1700,NM_021988,-0.93,-2.11,-3.42,-2.11,-2.08,-2.24,-2.11,-2.35,-0.93,-0.93,-1.1,-0.93,-0.93,-0.93,-2.35,-2.08,-1.33,-2.08,-26.42,-28.66,3.31,0.33
A956,NM_004223,-3.26,-2.24,-1.33,-2.08,-3.26,-2.35,-2.08,-3.26,-2.35,-2.08,-2.35,-2.08,-3.42,-2.36,-2.24,-2.11,-3.42,-3.26,-41.01,-40.02,3.76,3.05
S160,NM_000189.5,-0.93,-1.1,-2.11,-2.24,-2.35,-2.36,-2.35,-1.1,-1.33,-1.1,-2.35,-2.11,-0.93,-0.93,-2.08,-2.24,-2.35,-3.26,-28.25,-29.63,6.11,0.47
T563,EGFP,-3.26,-2.11,-1.1,-2.35,-2.36,-3.26,-3.42,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-3.26,-3.26,-3.26,-2.36,-2.24,-43.26,-6.6,6.1,4.63
A1648,NM_021988,-2.08,-0.93,-0.93,-2.11,-2.35,-1.1,-2.11,-3.42,-2.08,-1.33,-1.1,-1.33,-1.1,-2.11,-2.35,-0.93,-1.1,-0.93,-24.42,-23.6,6.4,0.11
T547,EGFP,-1.33,-2.24,-3.26,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-0.93,-2.24,-2.11,-2.24,-3.26,-3.26,-3.26,-3.26,-2.11,-39.13,-5.97,6.83,-0.0
T113,EGFP,-3.26,-2.11,-2.24,-3.26,-2.08,-1.33,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-2.35,-2.24,-38.36,-8.51,7.48,0.83
A689,NM_003344,-2.08,-3.42,-2.36,-3.42,-3.26,-2.08,-2.35,-3.26,-2.08,-2.35,-3.26,-2.36,-2.24,-2.11,-3.26,-3.42,-2.36,-2.24,-42.49,-29.48,8.29,8.73
A1422,NM_003348,-2.11,-3.26,-2.35,-1.1,-2.35,-2.11,-1.1,-2.35,-2.08,-2.11,-3.26,-2.35,-1.1,-0.93,-2.11,-3.26,-3.26,-2.35,-35.02,-35.7,4.34,1.38
A874,NM_014501,-2.11,-1.1,-2.11,-3.42,-2.36,-3.26,-2.35,-0.93,-2.24,-2.11,-2.08,-2.35,-2.24,-3.26,-2.08,-2.35,-3.26,-2.11,-37.2,-29.44,12.45,2.53
B204,M60857,-2.35,-2.08,-2.35,-2.11,-1.1,-2.35,-2.36,-3.26,-3.26,-3.26,-2.35,-0.93,-2.08,-3.42,-2.36,-3.42,-2.08,-2.35,-38.95,-31.04,10.81,2.57
A1431,NM_003348,-2.35,-2.24,-3.26,-2.11,-2.24,-2.08,-0.93,-1.33,-1.1,-2.35,-2.08,-0.93,-0.93,-2.35,-2.11,-0.93,-0.93,-0.93,-26.66,-20.91,9.06,0.04
A440,XM_371822,-3.26,-2.08,-2.11,-2.35,-2.08,-3.42,-2.36,-2.35,-1.1,-2.11,-2.24,-1.33,-1.1,-0.93,-0.93,-2.35,-2.36,-3.42,-33.36,-22.59,10.68,5.54
A1745,NM_022005,-2.11,-3.26,-3.26,-3.26,-2.35,-1.1,-1.33,-1.1,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-2.08,-2.35,-0.93,-2.08,-33.69,-29.32,5.47,2.42
T301,EGFP,-0.93,-2.35,-2.11,-0.93,-2.08,-3.26,-2.35,-2.24,-2.36,-2.35,-2.24,-2.36,-3.26,-3.42,-2.11,-0.93,-2.24,-2.08,-34.63,-8.22,0.17,0.12
B187,M60857,-2.11,-2.24,-1.33,-2.08,-3.42,-3.26,-2.11,-0.93,-0.93,-1.1,-2.35,-3.26,-2.08,-0.93,-0.93,-2.35,-2.08,-2.35,-31.32,-28.39,8.19,0.04
A2243,NM_005450,-3.26,-3.26,-2.36,-2.35,-2.08,-3.42,-2.11,-2.08,-3.42,-2.36,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.08,-3.42,-43.42,-28.2,18.24,3.36
A94,NM_004359,-2.24,-0.93,-2.11,-3.26,-3.26,-3.42,-2.08,-2.35,-2.36,-2.24,-0.93,-2.35,-2.11,-2.08,-3.26,-2.35,-2.08,-3.26,-38.15,-33.74,9.04,3.02
A2248,NM_005450,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-3.42,-2.36,-2.24,-2.35,-2.08,-2.35,-2.36,-2.24,-0.93,-2.35,-2.11,-2.08,-37.57,-26.71,14.62,1.87
A165,NM_003340,-0.93,-2.11,-2.24,-0.93,-2.11,-2.24,-1.33,-0.93,-0.93,-1.1,-2.11,-3.42,-2.11,-0.93,-2.24,-3.26,-2.08,-0.93,-26.96,-22.72,5.51,3.28
A2069,NM_012864,-3.26,-2.35,-2.24,-2.11,-2.08,-3.42,-2.08,-0.93,-0.93,-2.35,-3.26,-2.11,-2.08,-2.24,-2.35,-2.08,-2.35,-3.26,-36.96,-31.95,9.13,3.22
A355,NM_003969,-2.11,-3.42,-3.26,-2.36,-3.42,-3.26,-3.26,-2.36,-3.42,-3.26,-2.36,-2.35,-2.24,-2.08,-2.35,-3.26,-2.08,-2.35,-44.68,-38.24,12.19,0.37
A2424,NM_002559,-2.35,-3.26,-2.11,-1.1,-2.11,-2.35,-2.24,-2.08,-2.35,-2.08,-2.11,-2.24,-0.93,-2.11,-3.26,-3.42,-2.36,-2.24,-35.73,-27.95,11.21,1.15
A1598,NM_006357,-2.08,-2.11,-2.35,-1.1,-2.11,-2.35,-0.93,-0.93,-0.93,-1.1,-2.11,-2.24,-2.11,-2.35,-1.1,-1.33,-1.1,-2.35,-26.16,-24.23,8.32,0.16
T226,EGFP,-3.26,-3.26,-2.36,-2.35,-2.24,-3.26,-2.11,-2.24,-2.11,-1.1,-2.11,-2.35,-0.93,-2.08,-3.42,-2.11,-2.08,-3.42,-38.27,-4.83,0.17,0.01
A1249,NM_005339,-0.93,-2.11,-2.24,-1.33,-2.24,-2.08,-2.11,-2.35,-1.1,-0.93,-0.93,-2.11,-3.42,-2.08,-1.33,-2.24,-2.08,-1.33,-28.42,-27.25,4.91,0.65
A1722,NM_022005,-2.24,-0.93,-2.11,-3.42,-2.08,-2.35,-2.08,-2.35,-2.08,-2.35,-3.26,-3.26,-2.36,-3.42,-2.08,-2.11,-3.42,-3.26,-40.64,-32.78,15.31,1.71
B138,U47298,-3.26,-2.24,-0.93,-2.11,-2.24,-0.93,-1.33,-2.24,-2.08,-0.93,-2.11,-2.35,-2.24,-2.08,-2.11,-3.26,-3.42,-2.36,-33.7,-29.24,7.48,3.88
A341,NM_003969,-2.35,-2.08,-2.11,-2.35,-2.08,-2.35,-0.93,-2.08,-3.42,-2.08,-2.11,-2.35,-1.1,-1.33,-1.1,-2.35,-2.11,-2.24,-32.0,-32.58,4.27,0.45
A1659,NM_021988,-1.33,-1.1,-2.11,-3.26,-3.42,-2.08,-2.35,-2.08,-0.93,-2.11,-3.26,-3.26,-2.24,-2.35,-3.26,-2.11,-2.24,-3.26,-38.23,-32.4,8.08,2.92
A1476,NM_003342,-0.93,-0.93,-0.93,-2.35,-2.08,-0.93,-1.33,-2.24,-2.11,-2.24,-2.11,-2.08,-3.42,-2.36,-3.26,-3.26,-3.42,-2.11,-33.57,-26.9,10.46,0.14
A1364,NM_053656,-2.35,-2.11,-2.24,-2.08,-2.35,-2.08,-0.93,-2.35,-2.08,-2.11,-3.26,-3.42,-2.08,-0.93,-2.11,-3.42,-2.11,-0.93,-34.42,-31.53,6.79,0.29
A2367,NM_002559,-3.26,-3.42,-2.36,-2.24,-2.35,-2.11,-2.24,-2.36,-2.24,-1.33,-0.93,-1.1,-2.35,-2.11,-2.08,-2.35,-2.24,-2.11,-34.66,-30.97,8.53,1.4
B9,AH001498,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.08,-0.93,-1.33,-1.1,-1.33,-2.24,-2.08,-32.39,-32.58,6.56,0.26
A1125,NM_001001481,-0.93,-0.93,-2.35,-3.26,-2.08,-0.93,-2.11,-3.42,-2.11,-2.08,-3.42,-2.08,-2.11,-3.26,-2.35,-0.93,-0.93,-2.08,-32.84,-23.99,10.27,4.65
A1041,NM_014176,-2.11,-2.24,-0.93,-2.11,-2.35,-2.08,-2.24,-0.93,-2.11,-2.24,-2.11,-2.24,-1.33,-2.24,-2.08,-2.35,-2.08,-2.11,-31.36,-29.07,4.7,3.14
A1341,NM_053656,-3.26,-3.26,-2.35,-0.93,-1.1,-2.11,-2.35,-2.08,-2.35,-2.24,-2.08,-2.11,-2.35,-0.93,-1.1,-0.93,-0.93,-2.35,-30.29,-25.29,8.86,5.26
A1911,XM_214061,-2.35,-2.11,-2.08,-3.42,-2.36,-2.35,-2.24,-2.36,-3.42,-2.36,-2.35,-1.1,-2.11,-2.24,-2.35,-3.26,-2.08,-2.35,-38.37,-31.35,10.3,3.55
T281,EGFP,-2.35,-3.26,-2.11,-2.08,-3.26,-2.35,-2.08,-3.42,-2.36,-3.42,-2.11,-2.24,-3.26,-2.11,-1.1,-2.35,-2.08,-0.93,-37.9,-8.9,15.71,1.3
A418,XM_371822,-2.35,-2.24,-2.36,-3.26,-2.24,-2.11,-2.35,-2.08,-3.42,-2.11,-2.08,-3.42,-2.11,-2.08,-2.35,-1.1,-1.33,-2.24,-36.71,-18.04,4.79,0.19
A457,XM_371822,-2.24,-2.36,-2.24,-0.93,-2.11,-3.42,-2.36,-3.42,-3.26,-2.08,-2.35,-2.08,-2.35,-2.36,-3.26,-3.42,-2.36,-3.26,-40.89,-30.7,11.75,6.75
A1881,XM_214061,-3.26,-3.26,-2.35,-2.08,-3.42,-2.08,-1.33,-1.1,-2.35,-2.11,-2.08,-3.26,-2.24,-2.35,-2.11,-2.24,-3.26,-3.26,-39.62,-8.54,2.43,5.09
T199,EGFP,-1.33,-2.24,-2.36,-3.26,-3.42,-2.36,-2.24,-2.11,-3.42,-2.11,-2.08,-2.24,-2.11,-3.42,-2.08,-0.93,-2.35,-2.11,-37.65,-10.65,5.78,1.92
T6,EGFP,-2.35,-2.08,-3.42,-2.11,-0.93,-2.08,-3.26,-3.26,-3.42,-2.36,-2.35,-2.08,-3.26,-2.35,-2.08,-3.42,-2.08,-2.11,-40.48,-9.35,9.09,2.57
A655,NM_003347,-2.24,-2.08,-1.33,-0.93,-1.1,-0.93,-1.33,-2.24,-2.08,-2.11,-3.26,-3.42,-2.11,-2.08,-2.35,-2.24,-2.11,-2.08,-31.05,-23.14,11.35,2.13
A1928,NM_017346,-3.26,-3.42,-3.26,-3.26,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-2.08,-2.35,-3.26,-2.36,-3.42,-2.11,-2.24,-44.98,-32.58,18.47,0.95
A2352,NM_002559,-0.93,-2.24,-2.36,-3.26,-2.35,-1.1,-2.11,-3.42,-2.08,-2.11,-2.24,-0.93,-2.35,-2.08,-0.93,-2.11,-2.35,-1.1,-30.63,-31.24,3.05,1.52
B6,AH001498,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-0.93,-2.35,-2.08,-0.93,-1.33,-1.1,-1.33,-2.24,-2.08,-2.11,-3.42,-2.08,-31.83,-30.35,7.99,0.78
T438,EGFP,-2.11,-0.93,-2.24,-2.11,-2.08,-3.42,-3.26,-2.11,-2.24,-2.11,-0.93,-2.24,-2.36,-2.24,-2.35,-2.08,-1.33,-1.1,-32.27,-6.71,0.21,0.08
